Name,UUID,Source,Target,Starttime,Endtime,Planned_Duration,Real_Duration,Status,Count_Subtasks,Count_Comments,Comment_Body,Edge_type
Underscores disappear when cursor travels past line containing them,d54ad92c-f7d9-4725-b9fa-1ec4976d0941,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I had the same issue.  Only seems to happen with the default system font and size (monospace 10).  Any other font, any other size, it's OK.  At that size, the underscores appear to lose half their height after the active line moves past them. Tried with different themes and in a new file (so no syntax highlighting), and in each case when using monospace 10 the underscores disappear. Mint 18.1 Cinnamon, Kernel 4.8.0-42, Intel Integrated Graphic/Nvidia GM107M, nouveau driver 1:1.0.12-1build2 ",COMMENT
Underscores disappear when cursor travels past line containing them,2f7e6714-1d37-45f5-a31b-860ef4faeed2,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@ziggurats Confirmed same behavior on mine, except on mine the default is monospace 9. I changed it to monospace 10 and the issue went away. Weird. Mint 18.1 Cinnamon, Kernel 4.4.0-66, Intel Haswell-ULT Integrated Graphics controller, intel driver.",COMMENT
Underscores disappear when cursor travels past line containing them,590f97b2-3acb-4ebb-92b2-da2bea41245c,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"If I supply the 64-bit debs built from git master, would you guys be willing to install and test them? I can't replicate the issue but xed has seen major work since the version released in Mint 18.1.",COMMENT
Underscores disappear when cursor travels past line containing them,f65f0132-0df5-4d9a-9110-89b47bff7d74,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@JosephMcc sure, I can do that.",COMMENT
Underscores disappear when cursor travels past line containing them,660b28a2-1347-4255-98b3-994fefa0dd9f,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,You can get them here: https://www.dropbox.com/s/1jphng4cwcjj4np/xed-debs.zip?dl=0,COMMENT
Underscores disappear when cursor travels past line containing them,2df445ae-2315-4859-96fb-679eda9dbec6,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@JosephMcc I removed the existing packages, installed the 1.2.2 and common_1.2.2 you provided, and I'm still seeing the same issue.  To add a little more detail, as I type underscores they aren't visible.  When I hit enter to go to the next line, the underscores appear. When I hit enter again, they disappear.  After that, or if I open a file, when the cursor is above, on the same line as, or on the line immediately below the line that contains the underscores, the character is visible.  Anywhere below that, and they disappear.  If I use the mouse wheel to scroll further down the file then scroll back up the underscores reappear.  Using the arrow keys to go back up, the underscores disappear when the cursor is on the line below, and reappear when on the same line as them. FYI, I'm working on a 4k display - 3840x2160 - which mught explain the difference in the system default font between myself and dullroar",COMMENT
Underscores disappear when cursor travels past line containing them,7b5585c9-4d45-4dfd-922f-0cf974e3985f,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@ziggurats description of the behavior mirrors my experience, too.",COMMENT
Underscores disappear when cursor travels past line containing them,7fe5088d-964e-4913-9f08-6d3e830b24dc,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,@dullroar Are you running on a HiDPI display as well?,COMMENT
Underscores disappear when cursor travels past line containing them,3b074ff9-fdc4-4100-96fd-e7fb56139eee,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,Yes. HiDPI display (3200x1800) with User interface scaling set to Auto.,COMMENT
Underscores disappear when cursor travels past line containing them,871928c7-1f64-4970-86ba-cb5f9b97d0a5,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,Well that would likely explain my lack of ability to reproduce it :),COMMENT
Underscores disappear when cursor travels past line containing them,c825a54d-2b32-48a2-9cc1-f759921801b5,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,I now have a HiDPI display for testing. I was trying to reproduce this under Xed 1.4.6 with various font sizes and still cannot seem to reproduce it.,COMMENT
Underscores disappear when cursor travels past line containing them,441d746e-96fd-4eab-86f7-e0dc82d94a88,13742679,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@dullroar  I am also facing the same issue. I am running xed version 1.4.4 on Linux Mint 18.2. To add a little more detail,  1. Underscores do not appear as you type them. 2. Visible underscores are not erased with Backspace key.(the cursor moves over it and the underscore stays there) 3. Hidden underscores reappear after saving the file with the keyboard shortcut.(indepndent of cursor position) 4. 1 and 2 do not occur if you have a &quot;\ (double quote and slash) on the same line with underscores.",COMMENT
Underscores disappear when cursor travels past line containing them,6a4b5377-0f1f-47bf-9738-6ecab547a1cf,2692138,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I&acute;m seeing this bug as described in #184 (sorry for the dupe). I would like to add that I have a high resolution display (not sure if it's technically HiDPI or not), and I have my interface scaled by a factor of 1.2. ",COMMENT
Underscores disappear when cursor travels past line containing them,5adecd5d-08ad-449a-9ec5-c89806245d7f,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I am no longer seeing this, as of:  - xed 1.4.6 - Linux Mint 18.2 Sonya with Cinnamon - Linux kernel 4.13.0-26  All else (machine, etc.) are the same. Can anyone else in the thread see if they are seeing it? I glanced at the commits between 1.4.4 and 1.4.6 and nothing leaped out at me. Something changed in Mint or Cinnamon? If someone else can confirm, we can close this.",COMMENT
Underscores disappear when cursor travels past line containing them,fac84b28-ff36-4873-839e-43082cb213ed,2692138,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"Unfortunately the bug still exists in xed 1.6.3 with openSUSE Tumbleweed current. I just now opened a document to test. I replaced one of the X's with an underscore like this: ![screenshot from 2018-01-14 23-15-17](https://user-images.githubusercontent.com/2692138/34927094-a9769842-f981-11e7-9891-10dcced80b25.png)   But this is what I saw (edited in Gimp to reflect what I saw. As soon as I took a screenshot the underscore appeared again): ![see](https://user-images.githubusercontent.com/2692138/34927083-98f19d00-f981-11e7-8011-36a2dafabe90.png) ",COMMENT
Underscores disappear when cursor travels past line containing them,fb9e1a50-85bf-4846-ade5-38aa1331cd95,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I'm still seeing it too, on the exact versions listed using the default system font (Monospace 10).  Changing it to 11 pt or another 10 pt font (Noto Mono Regular, for example) doesn't have the same problem.   On Sun, Jan 14, 2018 at 11:21 PM, geckolinux &lt;notifications@github.com&gt; wrote:  &gt; Unfortunately the bug still exists in xed 1.6.3 with openSUSE Tumbleweed &gt; current. I just now opened a document to test. I replaced one of the X's &gt; with an underscore like this: &gt; [image: see] &gt; &lt;https://user-images.githubusercontent.com/2692138/34927072-8ec25086-f981-11e7-9069-71c5bde4326b.png&gt; &gt; &gt; But this is what I saw (edited in Gimp to reflect what I saw. As soon as I &gt; took a screenshot the underscore appeared again): &gt; [image: see] &gt; &lt;https://user-images.githubusercontent.com/2692138/34927083-98f19d00-f981-11e7-8011-36a2dafabe90.png&gt; &gt; &gt; &mdash; &gt; You are receiving this because you were mentioned. &gt; Reply to this email directly, view it on GitHub &gt; &lt;https://github.com/linuxmint/xed/issues/39#issuecomment-357579756&gt;, or mute &gt; the thread &gt; &lt;https://github.com/notifications/unsubscribe-auth/ABWxj_mfZOuArWpjMNrdsNI2iAN-3Aqxks5tKtI5gaJpZM4KLgM-&gt; &gt; . &gt; ",COMMENT
Underscores disappear when cursor travels past line containing them,c880e50d-ebc9-4191-ae84-a3201e45a382,2692138,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"@ziggurats Interesting, it does indeed have something to do with the font size. I also have configured a non-system font (DejaVu Sans Mono) in 14pt size, which exhibits this bug, but if I change it to 13pt or 15pt this bug goes away.",COMMENT
Underscores disappear when cursor travels past line containing them,de8047c4-30ff-4694-bb9a-df40701a0083,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"And I just confirmed that I am set to &quot;Use the system fixed width font (Monospace 10)&quot; under Fonts &amp; Colors in Preferences, but I am no longer seeing the behavior. Weird.",COMMENT
Underscores disappear when cursor travels past line containing them,bc224060-acdb-4870-bb79-126594294c65,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I don't seem to have DejaVu Sans Mono installed.  The closest I have is DejaVu Sans Mono Bold, and with that font at 10 pt I see the underscores go to half height as I move down below the line, and they're restored as I go back up past them.  I also see the same thing @geckolinux is seeing with screenshots",COMMENT
Underscores disappear when cursor travels past line containing them,8679e597-9d4f-49bf-9354-574cd9d5a0b6,2692138,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,BTW I'm using a DPI scale factor of 1.2 in Cinnamon.,COMMENT
Underscores disappear when cursor travels past line containing them,c6d65b0e-dc2c-4bad-a942-be0eb2f1642a,3743601,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"And I am set to Auto, which is equivalent to Double (HiDPI), also in Cinnamon.",COMMENT
Underscores disappear when cursor travels past line containing them,2d1d688d-044d-44f1-b91b-46001ef25a92,1421711,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,"I'm set to Normal, with a text scaling factor of 1.4",COMMENT
Underscores disappear when cursor travels past line containing them,00806100-9db5-4f1e-83a7-9259c2a61cdb,2231759,3743601,2016-09-30T22:55:06.000+02:00,2018-02-12T03:41:25.000+01:00,,,closed,,26,This seems to be down to certain combinations of fonts and scaling factors. Have any of you tried testing with the exact same settings in Gedit? In the end Xed doesn't handle these things directly. The issue lies either with the fonts or GtkTextView/SourceView and I don't believe are really fixable on our side.,COMMENT
xed-searchbar.h: Add a missing include,70ca9b2c-9989-46e1-97b6-9a280242ca92,1138515,2231759,2016-09-18T06:38:46.000+02:00,2016-09-18T15:58:04.000+02:00,,,closed,,1,"Sorry, shouldn't have happened. I'm messing with Eclipse at the same time and it's building &quot;partially&quot; to save time, so it actually ran my new code without recompiling the .h :)  I noticed it and added it to the next commit. ",COMMENT
Quick acess to text wrap controls,48599dc2-ee60-4671-b5e2-a36a60a634d6,2231759,4997950,2016-09-17T01:57:02.000+02:00,2017-02-10T11:33:38.000+01:00,,,closed,,2,"I would just put it in the &quot;View&quot; menu like some other text editors do. I do like having it in the prefs though so I can set the behavior I typically want. I would only use the menu to override that for a particular file. ",COMMENT
Quick acess to text wrap controls,7e01e4c5-997b-4e24-8b88-11a2252a445c,23085967,4997950,2016-09-17T01:57:02.000+02:00,2017-02-10T11:33:38.000+01:00,,,closed,,2,"Toggling text wrapping is a really useful feature that I use a lot and, at the moment, xed has me regressed to Edit &gt; Preferences &gt; Enable text wrapping checked/unchecked &gt; Close, i.e. 4 clicks!  I was previously using the one-click TextWrap py extension in Gedit but, of course, this won't work with xed.  I agree with JosephMcc that we wouldn't want to remove the default behavior from the prefs, however, putting it in the View menu is still 2 clicks and who's got that kind of time?  I'd like a visible icon like TextWrap py (single click for when you're on your pointing device) PLUS a keyboard shortcut for when you're typing (Ctrl+R maybe). ",COMMENT
File>Open: Cannot paste full path to file,1aab8caf-fceb-48ca-8d1d-b38970c702b9,2231759,7296506,2016-09-07T12:12:38.000+02:00,2016-09-07T21:16:24.000+02:00,,,closed,,10,"Just did a quick test. typed the following path in the terminal `/usr/share/cinnamon/js/ui/windowManager.js`. I highlighted the text, in xed used File-&gt;Open to bring up the dialog. Middle click pasted in the file open dialog that popped up and worked fine. ",COMMENT
File>Open: Cannot paste full path to file,ecdb9c3d-4169-4023-ac2c-a61608dbbb4e,7296506,7296506,2016-09-07T12:12:38.000+02:00,2016-09-07T21:16:24.000+02:00,,,closed,,10,"Thanks for the prompt reply. But I'm not following. Where in the File-&gt;Open dialog do you paste?   Middle click doesn't paste here (Mint 18) so not sure how that works at your end. But CTRL+V sure does and I don't see anywhere on the File-&gt;Open dialog to paste.  I'll post a screenshot if it helps, but conversely I think it would help me if you posted one of what you were seeing. There is no box to type in on my dialog, it's akin to a type of open dialog rarely seen on Windows that pains me there, where you can only open a file by navigating to it in the dialog box. ",COMMENT
File>Open: Cannot paste full path to file,7875cbb4-906e-4efc-96bd-4f2e951c5feb,2231759,7296506,2016-09-07T12:12:38.000+02:00,2016-09-07T21:16:24.000+02:00,,,closed,,10,"Ah, you can use Ctrl + L over the pathbar at the top of the file chooser dialog. This will change the pathbar to an input entry, the same as in Nemo. I know not the most intuitive but that is not our doing. That is just the way it works in a GtkFileChooser dialog now. You would see the same in gedit. ",COMMENT
File>Open: Cannot paste full path to file,f7760268-8100-4a96-89da-114a821081ec,7296506,7296506,2016-09-07T12:12:38.000+02:00,2016-09-07T21:16:24.000+02:00,,,closed,,10,"Thanks enormously Joseph! Indeed, seems you're right! I was using Mint 17.3 and gedit there used a more customary open dialog where to the left of the navigation breadcrumbs was a button I could click to enter the path.   Methinks this is a rather nasty bug in the GtkFileChooser alas, but not an issue with xed as you note because indeed I tried gedit and the latest build on Mint 18 that is packaged is the same and it was not the transition from gedit to xed that caused it but an upgrade in GTK it seems.   So this can close.  ",COMMENT
