Id,Name,starttime
1963170,RandomReaper,1970-01-01T01:00:00.000+01:00
1882948,zetiv,1970-01-01T01:00:00.000+01:00
56718,mbarnes,1970-01-01T01:00:00.000+01:00
1934888,rufkncrazy,1970-01-01T01:00:00.000+01:00
78461,yanickrochon,1970-01-01T01:00:00.000+01:00
655830,ishnid,1970-01-01T01:00:00.000+01:00
1840106,kparrish,1970-01-01T01:00:00.000+01:00
248830,gilbertwat,1970-01-01T01:00:00.000+01:00
1900492,NicolasAmbrose,1970-01-01T01:00:00.000+01:00
1820674,harp37,1970-01-01T01:00:00.000+01:00
1891739,Emegra,1970-01-01T01:00:00.000+01:00
1885868,mbokil,1970-01-01T01:00:00.000+01:00
148836,tamland,1970-01-01T01:00:00.000+01:00
1794088,Lucas-Sichardt,1970-01-01T01:00:00.000+01:00
1593561,sid32,1970-01-01T01:00:00.000+01:00
1877310,Freek1A,1970-01-01T01:00:00.000+01:00
264788,somasis,1970-01-01T01:00:00.000+01:00
1557534,CubedRoot,1970-01-01T01:00:00.000+01:00
666706,pvasin2,1970-01-01T01:00:00.000+01:00
1312102,wrosenauer,1970-01-01T01:00:00.000+01:00
1024950,lvella,1970-01-01T01:00:00.000+01:00
1285184,reiga,1970-01-01T01:00:00.000+01:00
606567,monochromec,1970-01-01T01:00:00.000+01:00
1850627,mjank,1970-01-01T01:00:00.000+01:00
527149,CapnKernel,1970-01-01T01:00:00.000+01:00
1771400,TeutonJon78,1970-01-01T01:00:00.000+01:00
1179078,jhaar,1970-01-01T01:00:00.000+01:00
1316992,larzconwell,1970-01-01T01:00:00.000+01:00
1832237,dbum,1970-01-01T01:00:00.000+01:00
831171,kaqqao,1970-01-01T01:00:00.000+01:00
1718270,redsun82,1970-01-01T01:00:00.000+01:00
1688089,freizeit,1970-01-01T01:00:00.000+01:00
1003886,krzd,1970-01-01T01:00:00.000+01:00
1174278,satya164,1970-01-01T01:00:00.000+01:00
1782576,mileon,1970-01-01T01:00:00.000+01:00
1210201,bruceauyeung,1970-01-01T01:00:00.000+01:00
63694,jmtd,1970-01-01T01:00:00.000+01:00
1091025,Shookit,1970-01-01T01:00:00.000+01:00
1053482,mhenze,1970-01-01T01:00:00.000+01:00
1756454,xaphania,1970-01-01T01:00:00.000+01:00
1753500,Salvatos,1970-01-01T01:00:00.000+01:00
1746837,Rafaelchagas,1970-01-01T01:00:00.000+01:00
1736351,qucae,1970-01-01T01:00:00.000+01:00
197648,ilius,1970-01-01T01:00:00.000+01:00
616474,meiradarocha,1970-01-01T01:00:00.000+01:00
1371976,tesfabpel,1970-01-01T01:00:00.000+01:00
1711643,neugear,1970-01-01T01:00:00.000+01:00
1702127,andy-cinnamonfan,1970-01-01T01:00:00.000+01:00
144373,dcelasun,1970-01-01T01:00:00.000+01:00
744114,faiwer,1970-01-01T01:00:00.000+01:00
759355,arbrandes,1970-01-01T01:00:00.000+01:00
260370,hoodie,1970-01-01T01:00:00.000+01:00
1302555,four0four,1970-01-01T01:00:00.000+01:00
1691442,RonJohn2,1970-01-01T01:00:00.000+01:00
1254316,AndyProk,1970-01-01T01:00:00.000+01:00
1690448,xendon,1970-01-01T01:00:00.000+01:00
964306,chamfay,1970-01-01T01:00:00.000+01:00
407408,PizzaLover101,1970-01-01T01:00:00.000+01:00
62745,spookylukey,1970-01-01T01:00:00.000+01:00
359845,Kuzmanov,1970-01-01T01:00:00.000+01:00
1685717,z06steve,1970-01-01T01:00:00.000+01:00
1684495,tad-lispy,1970-01-01T01:00:00.000+01:00
620960,neckcen,1970-01-01T01:00:00.000+01:00
1344670,roger64,1970-01-01T01:00:00.000+01:00
1557010,lucazade,1970-01-01T01:00:00.000+01:00
646253,chenxiaolong,1970-01-01T01:00:00.000+01:00
1669048,chir0n,1970-01-01T01:00:00.000+01:00
377239,SuperDoxin,1970-01-01T01:00:00.000+01:00
1663730,eiver,1970-01-01T01:00:00.000+01:00
1662441,thomasthorsen,1970-01-01T01:00:00.000+01:00
1661888,cb474,1970-01-01T01:00:00.000+01:00
583807,nevdelap,1970-01-01T01:00:00.000+01:00
1644428,John-Poot,1970-01-01T01:00:00.000+01:00
1642985,gregor85,1970-01-01T01:00:00.000+01:00
1230218,ikaragkiozoglou,1970-01-01T01:00:00.000+01:00
1629336,swietowid,1970-01-01T01:00:00.000+01:00
1111598,Dreckr,1970-01-01T01:00:00.000+01:00
733014,lucus,1970-01-01T01:00:00.000+01:00
1616143,GregKuperberg,1970-01-01T01:00:00.000+01:00
368492,himynameismartin,1970-01-01T01:00:00.000+01:00
1594848,realitykid,1970-01-01T01:00:00.000+01:00
1593619,MHellmund,1970-01-01T01:00:00.000+01:00
633837,izacus,1970-01-01T01:00:00.000+01:00
1590931,The-Diamond-Geezer,1970-01-01T01:00:00.000+01:00
283320,mdesantis,1970-01-01T01:00:00.000+01:00
32099,starks,1970-01-01T01:00:00.000+01:00
1585573,kantlivelong,1970-01-01T01:00:00.000+01:00
592539,prasannatsm,1970-01-01T01:00:00.000+01:00
132216,mikn,1970-01-01T01:00:00.000+01:00
531878,hasandz,1970-01-01T01:00:00.000+01:00
44146,Generator,1970-01-01T01:00:00.000+01:00
1410583,dementedsnake,1970-01-01T01:00:00.000+01:00
1339663,vikig,1970-01-01T01:00:00.000+01:00
1541498,Rahabib,1970-01-01T01:00:00.000+01:00
1417619,slovdahl,1970-01-01T01:00:00.000+01:00
1541191,Gigaman,1970-01-01T01:00:00.000+01:00
1540108,SeveNthAngeL,1970-01-01T01:00:00.000+01:00
1039675,AlexVSharp,1970-01-01T01:00:00.000+01:00
854562,plsamuel,1970-01-01T01:00:00.000+01:00
1491863,monkit,1970-01-01T01:00:00.000+01:00
1509005,nefnef,1970-01-01T01:00:00.000+01:00
962987,alexmat1,1970-01-01T01:00:00.000+01:00
953153,sunahsuh,1970-01-01T01:00:00.000+01:00
199161,lstosik,1970-01-01T01:00:00.000+01:00
1486183,john009,1970-01-01T01:00:00.000+01:00
252895,RoelVG,1970-01-01T01:00:00.000+01:00
1484476,rinorusso,1970-01-01T01:00:00.000+01:00
1483904,cpatrick08,1970-01-01T01:00:00.000+01:00
1479423,johanhartman,1970-01-01T01:00:00.000+01:00
1473741,deadvader,1970-01-01T01:00:00.000+01:00
1449609,de-vries,1970-01-01T01:00:00.000+01:00
8589,davekeogh,1970-01-01T01:00:00.000+01:00
1379385,alindt,1970-01-01T01:00:00.000+01:00
1404921,crosser,1970-01-01T01:00:00.000+01:00
1462318,penguin42,1970-01-01T01:00:00.000+01:00
1372115,chazdgg,1970-01-01T01:00:00.000+01:00
1315498,psych,1970-01-01T01:00:00.000+01:00
1459438,Penquinn,1970-01-01T01:00:00.000+01:00
1457587,getut,1970-01-01T01:00:00.000+01:00
480044,deep64blue,1970-01-01T01:00:00.000+01:00
785242,diegoxter,1970-01-01T01:00:00.000+01:00
1451880,zherutis,1970-01-01T01:00:00.000+01:00
1441542,AntonK89,1970-01-01T01:00:00.000+01:00
106429,fk1blow,1970-01-01T01:00:00.000+01:00
1449526,jswmcw,1970-01-01T01:00:00.000+01:00
1147187,twopumpchump,1970-01-01T01:00:00.000+01:00
43905,TJC,1970-01-01T01:00:00.000+01:00
1223625,humrochagf,1970-01-01T01:00:00.000+01:00
1295589,sprintcowboy,1970-01-01T01:00:00.000+01:00
1433209,ClodoaldoPinto,1970-01-01T01:00:00.000+01:00
1431879,RobertDunbar,1970-01-01T01:00:00.000+01:00
1040009,mderoy,1970-01-01T01:00:00.000+01:00
108420,raymundovr,1970-01-01T01:00:00.000+01:00
846955,dan-overton,1970-01-01T01:00:00.000+01:00
1332311,mordant23,1970-01-01T01:00:00.000+01:00
1316691,xircon,1970-01-01T01:00:00.000+01:00
1419117,wimsymons,1970-01-01T01:00:00.000+01:00
542810,nixmaniack,1970-01-01T01:00:00.000+01:00
693781,Hedaja,1970-01-01T01:00:00.000+01:00
1134314,ynte,1970-01-01T01:00:00.000+01:00
1413083,demetrio72,1970-01-01T01:00:00.000+01:00
1182381,jobdiogenes,1970-01-01T01:00:00.000+01:00
1408654,jcosentino,1970-01-01T01:00:00.000+01:00
566306,kneekoo,1970-01-01T01:00:00.000+01:00
1388797,charliemoss,1970-01-01T01:00:00.000+01:00
1309992,lptech1024,1970-01-01T01:00:00.000+01:00
1378108,kindofabuzz,1970-01-01T01:00:00.000+01:00
1301403,frantisekz,1970-01-01T01:00:00.000+01:00
263427,LenzGr,1970-01-01T01:00:00.000+01:00
1388383,cseeliger,1970-01-01T01:00:00.000+01:00
1372499,craig10x,1970-01-01T01:00:00.000+01:00
1385202,ov1d1u,1970-01-01T01:00:00.000+01:00
538064,0v3rth3d4wn,1970-01-01T01:00:00.000+01:00
1305312,alefq,1970-01-01T01:00:00.000+01:00
1381592,prodrigestivill,1970-01-01T01:00:00.000+01:00
318046,andreskru,1970-01-01T01:00:00.000+01:00
1380188,wiegraffolles,1970-01-01T01:00:00.000+01:00
1380120,stasike,1970-01-01T01:00:00.000+01:00
993075,sphericalhorse,1970-01-01T01:00:00.000+01:00
681222,eddigei,1970-01-01T01:00:00.000+01:00
1231496,kevinc,1970-01-01T01:00:00.000+01:00
380542,bazilio91,1970-01-01T01:00:00.000+01:00
1374315,neomagician,1970-01-01T01:00:00.000+01:00
245435,caarlos0,1970-01-01T01:00:00.000+01:00
403224,MajorGrubert,1970-01-01T01:00:00.000+01:00
1372424,Philpinch,1970-01-01T01:00:00.000+01:00
448976,mentalware,1970-01-01T01:00:00.000+01:00
479997,sausageandeggs,1970-01-01T01:00:00.000+01:00
150892,davidthewatson,1970-01-01T01:00:00.000+01:00
403961,dkuntz2,1970-01-01T01:00:00.000+01:00
1145958,Thimoteus,1970-01-01T01:00:00.000+01:00
388872,jkw,1970-01-01T01:00:00.000+01:00
79141,joshas,1970-01-01T01:00:00.000+01:00
1332046,needlez,1970-01-01T01:00:00.000+01:00
238528,smancill,1970-01-01T01:00:00.000+01:00
811325,premamotion,1970-01-01T01:00:00.000+01:00
1323582,nanotime,1970-01-01T01:00:00.000+01:00
203709,tbekolay,1970-01-01T01:00:00.000+01:00
1304237,Trois-Six,1970-01-01T01:00:00.000+01:00
16040,nerf,1970-01-01T01:00:00.000+01:00
1300602,cyberorg,1970-01-01T01:00:00.000+01:00
1307764,buggsdummy,1970-01-01T01:00:00.000+01:00
140832,lmarso,1970-01-01T01:00:00.000+01:00
1306516,maxdule,1970-01-01T01:00:00.000+01:00
1305379,drpixie,1970-01-01T01:00:00.000+01:00
1290188,acogneau,1970-01-01T01:00:00.000+01:00
193162,subinsebastien,1970-01-01T01:00:00.000+01:00
1302406,Aesthetikx,1970-01-01T01:00:00.000+01:00
636271,LinuxJedi,1970-01-01T01:00:00.000+01:00
1299934,CaveJohnson,1970-01-01T01:00:00.000+01:00
656802,seadx6,1970-01-01T01:00:00.000+01:00
1288998,behzadnouri,1970-01-01T01:00:00.000+01:00
1282862,J-a-x,1970-01-01T01:00:00.000+01:00
981962,ruler501,1970-01-01T01:00:00.000+01:00
900642,skai2701,1970-01-01T01:00:00.000+01:00
29284103,pbLegend,1970-01-01T01:00:00.000+01:00
32609514,JohnD28,1970-01-01T01:00:00.000+01:00
2266341,puenka,1970-01-01T01:00:00.000+01:00
45209903,martinpescador,1970-01-01T01:00:00.000+01:00
33735248,bambamal,1970-01-01T01:00:00.000+01:00
37519622,Bodai-76,1970-01-01T01:00:00.000+01:00
39768601,chaoticsoap,1970-01-01T01:00:00.000+01:00
1347866,gronostajo,1970-01-01T01:00:00.000+01:00
19394877,eyes-0nly,1970-01-01T01:00:00.000+01:00
26422482,Nesty92,1970-01-01T01:00:00.000+01:00
8654187,jpogorzelski,1970-01-01T01:00:00.000+01:00
8569515,netw0rkf10w,1970-01-01T01:00:00.000+01:00
11750180,aloupfor,1970-01-01T01:00:00.000+01:00
1317919,vever001,1970-01-01T01:00:00.000+01:00
27290211,frademacher,1970-01-01T01:00:00.000+01:00
439973,dsprenkels,1970-01-01T01:00:00.000+01:00
21192499,belonog,1970-01-01T01:00:00.000+01:00
32423251,thomasaiman,1970-01-01T01:00:00.000+01:00
6893043,RichardJActon,1970-01-01T01:00:00.000+01:00
8634700,Sparkpin,1970-01-01T01:00:00.000+01:00
2124851,lhalda,1970-01-01T01:00:00.000+01:00
3878017,gitman0,1970-01-01T01:00:00.000+01:00
1844018,wcork,1970-01-01T01:00:00.000+01:00
6963130,alankeny,1970-01-01T01:00:00.000+01:00
3541555,walter-exit,1970-01-01T01:00:00.000+01:00
16727948,nanobitsoftware,1970-01-01T01:00:00.000+01:00
630613,perlun,1970-01-01T01:00:00.000+01:00
8887756,offa,1970-01-01T01:00:00.000+01:00
1660320,BrunoNZ,1970-01-01T01:00:00.000+01:00
4663648,aardappel,1970-01-01T01:00:00.000+01:00
4690572,Dagon-,1970-01-01T01:00:00.000+01:00
19596617,MarkoIndaco,1970-01-01T01:00:00.000+01:00
8008601,laurynas-s,1970-01-01T01:00:00.000+01:00
37624960,RappC,1970-01-01T01:00:00.000+01:00
23580612,FlashDaggerX,1970-01-01T01:00:00.000+01:00
734142,LightningStalker,1970-01-01T01:00:00.000+01:00
23014372,magnetx,1970-01-01T01:00:00.000+01:00
7988080,theraser,1970-01-01T01:00:00.000+01:00
11064352,lopesmaio,1970-01-01T01:00:00.000+01:00
34428953,PaulVD,1970-01-01T01:00:00.000+01:00
3410513,okornev,1970-01-01T01:00:00.000+01:00
283092,Elemag,1970-01-01T01:00:00.000+01:00
34511109,IlyukhinAndrey,1970-01-01T01:00:00.000+01:00
16757512,sboukortt,1970-01-01T01:00:00.000+01:00
7967274,astephanh,1970-01-01T01:00:00.000+01:00
16759242,sobrus,1970-01-01T01:00:00.000+01:00
6668965,skylarmt,1970-01-01T01:00:00.000+01:00
30942966,ctrlesc,1970-01-01T01:00:00.000+01:00
20594115,michaelpaesold,1970-01-01T01:00:00.000+01:00
16965519,lucky62,1970-01-01T01:00:00.000+01:00
7951967,OlsonB,1970-01-01T01:00:00.000+01:00
12385366,mainmachine,1970-01-01T01:00:00.000+01:00
20343250,CloneMMDDCVII,1970-01-01T01:00:00.000+01:00
16855364,a-torgovitsky,1970-01-01T01:00:00.000+01:00
1470115,ArcTanH,1970-01-01T01:00:00.000+01:00
17502689,cjones051073,1970-01-01T01:00:00.000+01:00
36599460,hansmex,1970-01-01T01:00:00.000+01:00
37739644,pepe12311,1970-01-01T01:00:00.000+01:00
11148850,skyfall174,1970-01-01T01:00:00.000+01:00
3669312,fernandocamargoti,1970-01-01T01:00:00.000+01:00
6473067,rtaft,1970-01-01T01:00:00.000+01:00
13053489,araujorm,1970-01-01T01:00:00.000+01:00
1215497,patrickelectric,1970-01-01T01:00:00.000+01:00
3067699,surruk51,1970-01-01T01:00:00.000+01:00
18636282,D1rTyH4rRyGR,1970-01-01T01:00:00.000+01:00
10637482,cossio,1970-01-01T01:00:00.000+01:00
204985,pwil3058,1970-01-01T01:00:00.000+01:00
2424253,minneyar,1970-01-01T01:00:00.000+01:00
19755014,Sphinxs,1970-01-01T01:00:00.000+01:00
582574,lrs,1970-01-01T01:00:00.000+01:00
1164712,globian,1970-01-01T01:00:00.000+01:00
37390236,Micopero,1970-01-01T01:00:00.000+01:00
12546134,pjreed,1970-01-01T01:00:00.000+01:00
1318472,light4,1970-01-01T01:00:00.000+01:00
22716633,deniz-unal,1970-01-01T01:00:00.000+01:00
22154427,pols12,1970-01-01T01:00:00.000+01:00
5983431,xavierhd,1970-01-01T01:00:00.000+01:00
4404985,half-cambodian-hacker-man,1970-01-01T01:00:00.000+01:00
58047777,pl1tt,1970-01-01T01:00:00.000+01:00
5732028,drmoose,1970-01-01T01:00:00.000+01:00
15957402,dpantel,1970-01-01T01:00:00.000+01:00
150348,BrookeDot,1970-01-01T01:00:00.000+01:00
8766763,Blabeen,1970-01-01T01:00:00.000+01:00
23143120,lostinlight,1970-01-01T01:00:00.000+01:00
11231872,p-baum,1970-01-01T01:00:00.000+01:00
1787636,furui,1970-01-01T01:00:00.000+01:00
6944283,DantesPop,1970-01-01T01:00:00.000+01:00
7820113,lufinkey,1970-01-01T01:00:00.000+01:00
20879378,mycae,1970-01-01T01:00:00.000+01:00
5023099,hamidrezabstn,1970-01-01T01:00:00.000+01:00
33683648,shakthizen,1970-01-01T01:00:00.000+01:00
10879794,Atif8Ted,1970-01-01T01:00:00.000+01:00
46169477,maj127,1970-01-01T01:00:00.000+01:00
4233817,Stamper-repo,1970-01-01T01:00:00.000+01:00
11201272,ryantiger658,1970-01-01T01:00:00.000+01:00
8207,flavorjones,1970-01-01T01:00:00.000+01:00
4595114,msadek,1970-01-01T01:00:00.000+01:00
11205582,xcl706,1970-01-01T01:00:00.000+01:00
5597089,zmertens,1970-01-01T01:00:00.000+01:00
3678798,nralbers,1970-01-01T01:00:00.000+01:00
7984088,kameranis,1970-01-01T01:00:00.000+01:00
36325,akrus,1970-01-01T01:00:00.000+01:00
9332759,niessen,1970-01-01T01:00:00.000+01:00
10270781,pascal95,1970-01-01T01:00:00.000+01:00
22475264,nixgeekgirl,1970-01-01T01:00:00.000+01:00
8089067,frostblooded,1970-01-01T01:00:00.000+01:00
5224871,camilotejeiro,1970-01-01T01:00:00.000+01:00
7571158,xmo-odoo,1970-01-01T01:00:00.000+01:00
24620467,dqgls,1970-01-01T01:00:00.000+01:00
1255917,DVeris,1970-01-01T01:00:00.000+01:00
9079325,Slept-Warrior,1970-01-01T01:00:00.000+01:00
482377,focusaurus,1970-01-01T01:00:00.000+01:00
24916535,gerrnot,1970-01-01T01:00:00.000+01:00
8887971,maxkoryukov,1970-01-01T01:00:00.000+01:00
1487352,whot,1970-01-01T01:00:00.000+01:00
23729197,serbik,1970-01-01T01:00:00.000+01:00
465064,MylesJohnson,1970-01-01T01:00:00.000+01:00
23367458,simonsaysthis,1970-01-01T01:00:00.000+01:00
2064609,tchiotludo,1970-01-01T01:00:00.000+01:00
2301256,moretocome,1970-01-01T01:00:00.000+01:00
12754833,xonxor,1970-01-01T01:00:00.000+01:00
24948046,carontiello,1970-01-01T01:00:00.000+01:00
1940994,jameshibbard,1970-01-01T01:00:00.000+01:00
2209551,LaurentOngaro,1970-01-01T01:00:00.000+01:00
17301327,primawill,1970-01-01T01:00:00.000+01:00
20437922,mariuszpass,1970-01-01T01:00:00.000+01:00
12999355,nsoulantikas,1970-01-01T01:00:00.000+01:00
21239924,t-hofmann,1970-01-01T01:00:00.000+01:00
5250541,nephiw,1970-01-01T01:00:00.000+01:00
6290159,dajusc,1970-01-01T01:00:00.000+01:00
20533271,seraku24,1970-01-01T01:00:00.000+01:00
17628339,garyzw,1970-01-01T01:00:00.000+01:00
7201616,drjonathanbradley,1970-01-01T01:00:00.000+01:00
7514448,splintercat,1970-01-01T01:00:00.000+01:00
10460113,solarjoe,1970-01-01T01:00:00.000+01:00
48968342,nl345,1970-01-01T01:00:00.000+01:00
10577968,gpborges,1970-01-01T01:00:00.000+01:00
15053699,toohuman,1970-01-01T01:00:00.000+01:00
44064051,ShamrockLee,1970-01-01T01:00:00.000+01:00
17517764,kb53,1970-01-01T01:00:00.000+01:00
4228646,Nightbr,1970-01-01T01:00:00.000+01:00
13326212,einxald,1970-01-01T01:00:00.000+01:00
4111,torbjorn,1970-01-01T01:00:00.000+01:00
2119355,Atcold,1970-01-01T01:00:00.000+01:00
16970830,CaptainGector,1970-01-01T01:00:00.000+01:00
4973720,ismailcherri,1970-01-01T01:00:00.000+01:00
25609,SvenMeyer,1970-01-01T01:00:00.000+01:00
17517290,flintforge,1970-01-01T01:00:00.000+01:00
1402801,szarnyasg,1970-01-01T01:00:00.000+01:00
7977697,Mumrik93,1970-01-01T01:00:00.000+01:00
4962996,Thorbur,1970-01-01T01:00:00.000+01:00
1333217,khurshid-alam,1970-01-01T01:00:00.000+01:00
2607726,sfilipov,1970-01-01T01:00:00.000+01:00
12905865,zerbons,1970-01-01T01:00:00.000+01:00
5921776,linux-modder,1970-01-01T01:00:00.000+01:00
8943504,cindyq,1970-01-01T01:00:00.000+01:00
6731283,steve--d,1970-01-01T01:00:00.000+01:00
15346018,spectator7845,1970-01-01T01:00:00.000+01:00
3424862,nadalle,1970-01-01T01:00:00.000+01:00
9025331,c64bob,1970-01-01T01:00:00.000+01:00
6627267,jgillula,1970-01-01T01:00:00.000+01:00
432683,rbbernardino,1970-01-01T01:00:00.000+01:00
5251909,matthijsmelissen,1970-01-01T01:00:00.000+01:00
11432489,nkoropoff,1970-01-01T01:00:00.000+01:00
1937743,peterhorsley,1970-01-01T01:00:00.000+01:00
11136693,bunyaminaktas,1970-01-01T01:00:00.000+01:00
4051592,jimmynavio,1970-01-01T01:00:00.000+01:00
5463132,oXis,1970-01-01T01:00:00.000+01:00
473615,Morlok8k,1970-01-01T01:00:00.000+01:00
214279,yellabelly,1970-01-01T01:00:00.000+01:00
1152146,daboross,1970-01-01T01:00:00.000+01:00
4069348,timspencer-kcom,1970-01-01T01:00:00.000+01:00
12915527,granric,1970-01-01T01:00:00.000+01:00
2894479,hermanlau,1970-01-01T01:00:00.000+01:00
402468,ashleysommer,1970-01-01T01:00:00.000+01:00
13640999,RimaNari,1970-01-01T01:00:00.000+01:00
3869268,Alexx-G,1970-01-01T01:00:00.000+01:00
12458377,bibek22,1970-01-01T01:00:00.000+01:00
14163286,tak2100,1970-01-01T01:00:00.000+01:00
11160521,CarloGraziani,1970-01-01T01:00:00.000+01:00
14854177,Beercicle,1970-01-01T01:00:00.000+01:00
14950096,Libernet,1970-01-01T01:00:00.000+01:00
2732534,magicmaster,1970-01-01T01:00:00.000+01:00
2563688,Kobtul,1970-01-01T01:00:00.000+01:00
5304586,mattcbro,1970-01-01T01:00:00.000+01:00
1065098,voycey,1970-01-01T01:00:00.000+01:00
9201331,rbaindourov,1970-01-01T01:00:00.000+01:00
16089833,chaz-sliger,1970-01-01T01:00:00.000+01:00
75441,zeehio,1970-01-01T01:00:00.000+01:00
4855220,KevinNielson,1970-01-01T01:00:00.000+01:00
725763,willwoodlief,1970-01-01T01:00:00.000+01:00
7766378,hermann-p,1970-01-01T01:00:00.000+01:00
17795803,bmemoret,1970-01-01T01:00:00.000+01:00
17861892,japhy-snyder,1970-01-01T01:00:00.000+01:00
3111624,mberionni,1970-01-01T01:00:00.000+01:00
4758569,sheen7334,1970-01-01T01:00:00.000+01:00
5284743,yassiezar,1970-01-01T01:00:00.000+01:00
9618670,MatthewNewland,1970-01-01T01:00:00.000+01:00
2315266,mukulashokjoshi,1970-01-01T01:00:00.000+01:00
1236069,Wykks,1970-01-01T01:00:00.000+01:00
19571620,JeromeFrance,1970-01-01T01:00:00.000+01:00
11019190,LucaMoschella,1970-01-01T01:00:00.000+01:00
1332104,DemonWav,1970-01-01T01:00:00.000+01:00
1103477,javabrett,1970-01-01T01:00:00.000+01:00
14179104,inertnet,1970-01-01T01:00:00.000+01:00
4865153,magenbrot,1970-01-01T01:00:00.000+01:00
5120660,poppahorse,1970-01-01T01:00:00.000+01:00
23290705,zeljkokolaric,1970-01-01T01:00:00.000+01:00
3792144,Tichau,1970-01-01T01:00:00.000+01:00
1066189,lkrcal,1970-01-01T01:00:00.000+01:00
22344795,jmh79,1970-01-01T01:00:00.000+01:00
24293972,fa-persien,1970-01-01T01:00:00.000+01:00
17826584,esthet1cs,1970-01-01T01:00:00.000+01:00
12277805,Bobavince,1970-01-01T01:00:00.000+01:00
8018298,geektortoise,1970-01-01T01:00:00.000+01:00
7829575,rbaeta,1970-01-01T01:00:00.000+01:00
20134819,luisvmf,1970-01-01T01:00:00.000+01:00
12069845,cbreeden,1970-01-01T01:00:00.000+01:00
2490298,egaebel,1970-01-01T01:00:00.000+01:00
536149,neil-s,1970-01-01T01:00:00.000+01:00
559572,keikoro,1970-01-01T01:00:00.000+01:00
54386705,cyan-lime,1970-01-01T01:00:00.000+01:00
6727358,muzzol,1970-01-01T01:00:00.000+01:00
8156459,notgood,1970-01-01T01:00:00.000+01:00
3035518,medb,1970-01-01T01:00:00.000+01:00
320080,andreasnuesslein,1970-01-01T01:00:00.000+01:00
9903127,juanluperez,1970-01-01T01:00:00.000+01:00
11948831,porpoisepor,1970-01-01T01:00:00.000+01:00
10623247,christianbueno1,1970-01-01T01:00:00.000+01:00
13215662,JerryGreen,1970-01-01T01:00:00.000+01:00
6759913,Deleetdk,1970-01-01T01:00:00.000+01:00
906974,soomtong,1970-01-01T01:00:00.000+01:00
4636436,Marinofull,1970-01-01T01:00:00.000+01:00
885770,adenbley,1970-01-01T01:00:00.000+01:00
15711730,Sraw,1970-01-01T01:00:00.000+01:00
5789108,lucidyan,1970-01-01T01:00:00.000+01:00
576958,davmillar,1970-01-01T01:00:00.000+01:00
37483082,altarin,1970-01-01T01:00:00.000+01:00
1750073,xamino,1970-01-01T01:00:00.000+01:00
1134310,rodrigograca31,1970-01-01T01:00:00.000+01:00
9788907,sumanguru,1970-01-01T01:00:00.000+01:00
19942638,akb825,1970-01-01T01:00:00.000+01:00
1047525,mdumrauf,1970-01-01T01:00:00.000+01:00
22540761,Devnull85,1970-01-01T01:00:00.000+01:00
4733521,SolarLune,1970-01-01T01:00:00.000+01:00
9561880,dic1911,1970-01-01T01:00:00.000+01:00
